-0.9553694704594026,-0.8238984784320087,-0.985945489006912,1.0,
-0.963537424302743,-0.9391279223693461,-0.9884035175074094,1.0,
-0.9621274891730162,-0.5477165172574734,-0.9933605156556997,1.0,
-0.963537424302743,-0.9391279223693461,-0.9884035175074094,1.0,
-0.9717053781460835,-0.9739368656315445,-0.9891459169783717,1.0,
-0.9717053781460835,-0.565121183846417,-0.9947770793521317,1.0,
-0.9717053781460835,-0.9739368656315445,-0.9891459169783717,1.0,
-0.979873331989424,-0.9391279223693461,-0.9884035175074094,1.0,
-0.9812832671191508,-0.5477165172574734,-0.9933605156556997,1.0,
-0.979873331989424,-0.9391279223693461,-0.9884035175074094,1.0,
-0.9880412858327644,-0.8238984784320087,-0.985945489006912,1.0,
-0.9908611560922181,-0.4901021852044932,-0.9884035175074094,1.0,
-0.9525496001999487,-0.4901021852044932,-0.9884035175074094,1.0,
-0.9621274891730162,-0.5477165172574734,-0.9933605156556997,1.0,
-0.9617017012411406,-0.15630550206128924,-0.9947770793521317,1.0,
-0.9621274891730162,-0.5477165172574734,-0.9933605156556997,1.0,
-0.9717053781460835,-0.565121183846417,-0.9947770793521317,1.0,
-0.9717053781460835,-0.15630550206128924,-0.996370274855468,1.0,
-0.9717053781460835,-0.565121183846417,-0.9947770793521317,1.0,
-0.9812832671191508,-0.5477165172574734,-0.9933605156556997,1.0,
-0.9817090550510263,-0.15630550206128924,-0.9947770793521317,1.0,
-0.9812832671191508,-0.5477165172574734,-0.9933605156556997,1.0,
-0.9908611560922181,-0.4901021852044932,-0.9884035175074094,1.0,
-0.9917127319559692,-0.15630550206128924,-0.9891459169783717,1.0,
-0.9516980243361978,-0.15630550206128924,-0.9891459169783717,1.0,
-0.9617017012411406,-0.15630550206128924,-0.9947770793521317,1.0,
-0.9621274891730162,0.23510590305058354,-0.9933605156556997,1.0,
-0.9617017012411406,-0.15630550206128924,-0.9947770793521317,1.0,
-0.9717053781460835,-0.15630550206128924,-0.996370274855468,1.0,
-0.9717053781460835,0.25251017972383827,-0.9947770793521317,1.0,
-0.9717053781460835,-0.15630550206128924,-0.996370274855468,1.0,
-0.9817090550510263,-0.15630550206128924,-0.9947770793521317,1.0,
-0.9812832671191508,0.23510590305058354,-0.9933605156556997,1.0,
-0.9817090550510263,-0.15630550206128924,-0.9947770793521317,1.0,
-0.9917127319559692,-0.15630550206128924,-0.9891459169783717,1.0,
-0.9908611560922181,0.17749118108191464,-0.9884035175074094,1.0,
-0.9525496001999487,0.17749118108191464,-0.9884035175074094,1.0,
-0.9621274891730162,0.23510590305058354,-0.9933605156556997,1.0,
-0.963537424302743,0.6265173081624562,-0.9884035175074094,1.0,
-0.9621274891730162,0.23510590305058354,-0.9933605156556997,1.0,
-0.9717053781460835,0.25251017972383827,-0.9947770793521317,1.0,
-0.9717053781460835,0.6613258615089659,-0.9891459169783717,1.0,
-0.9717053781460835,0.25251017972383827,-0.9947770793521317,1.0,
-0.9812832671191508,0.23510590305058354,-0.9933605156556997,1.0,
-0.979873331989424,0.6265173081624562,-0.9884035175074094,1.0,
-0.9812832671191508,0.23510590305058354,-0.9933605156556997,1.0,
-0.9908611560922181,0.17749118108191464,-0.9884035175074094,1.0,
-0.9880412858327644,0.5112878642251186,-0.985945489006912,1.0,
-0.9880412858327644,-0.8238984784320087,-0.985945489006912,1.0,
-0.9908611560922181,-0.9391279223693461,-0.978825628534342,1.0,
-0.996547296578061,-0.5477165172574734,-0.9800546427845906,1.0,
-0.9908611560922181,-0.9391279223693461,-0.978825628534342,1.0,
-0.9917127319559692,-0.9739368656315445,-0.9717053781460835,1.0,
-0.9981728550835453,-0.565121183846417,-0.9717053781460835,1.0,
-0.9917127319559692,-0.9739368656315445,-0.9717053781460835,1.0,
-0.9908611560922181,-0.9391279223693461,-0.9645851277578249,1.0,
-0.996547296578061,-0.5477165172574734,-0.9633561135075762,1.0,
-0.9908611560922181,-0.9391279223693461,-0.9645851277578249,1.0,
-0.9880412858327644,-0.8238984784320087,-0.9574652672852549,1.0,
-0.9908611560922181,-0.4901021852044932,-0.9550072387847576,1.0,
-0.9908611560922181,-0.4901021852044932,-0.9884035175074094,1.0,
-0.996547296578061,-0.5477165172574734,-0.9800546427845906,1.0,
-0.9981728550835453,-0.15630550206128924,-0.9804258425200719,1.0,
-0.996547296578061,-0.5477165172574734,-0.9800546427845906,1.0,
-0.9981728550835453,-0.565121183846417,-0.9717053781460835,1.0,
-1.0,-0.15630550206128924,-0.9717053781460835,1.0,
-0.9981728550835453,-0.565121183846417,-0.9717053781460835,1.0,
-0.996547296578061,-0.5477165172574734,-0.9633561135075762,1.0,
-0.9981728550835453,-0.15630550206128924,-0.962984913772095,1.0,
-0.996547296578061,-0.5477165172574734,-0.9633561135075762,1.0,
-0.9908611560922181,-0.4901021852044932,-0.9550072387847576,1.0,
-0.9860176234092902,-0.15630550206128924,-0.9512016616646982,1.0,
-0.9917127319559692,-0.15630550206128924,-0.9891459169783717,1.0,
-0.9981728550835453,-0.15630550206128924,-0.9804258425200719,1.0,
-0.996547296578061,0.23510590305058354,-0.9800546427845906,1.0,
-0.9981728550835453,-0.15630550206128924,-0.9804258425200719,1.0,
-1.0,-0.15630550206128924,-0.9717053781460835,1.0,
-0.9981728550835453,0.25251017972383827,-0.9717053781460835,1.0,
-1.0,-0.15630550206128924,-0.9717053781460835,1.0,
-0.9981728550835453,-0.15630550206128924,-0.962984913772095,1.0,
-0.996547296578061,0.23510590305058354,-0.9633561135075762,1.0,
-0.9981728550835453,-0.15630550206128924,-0.962984913772095,1.0,
-0.9860176234092902,-0.15630550206128924,-0.9512016616646982,1.0,
-0.9908611560922181,0.17749118108191464,-0.9550072387847576,1.0,
-0.9908611560922181,0.17749118108191464,-0.9884035175074094,1.0,
-0.996547296578061,0.23510590305058354,-0.9800546427845906,1.0,
-0.9908611560922181,0.6265173081624562,-0.978825628534342,1.0,
-0.996547296578061,0.23510590305058354,-0.9800546427845906,1.0,
-0.9981728550835453,0.25251017972383827,-0.9717053781460835,1.0,
-0.9917127319559692,0.6613258615089659,-0.9717053781460835,1.0,
-0.9981728550835453,0.25251017972383827,-0.9717053781460835,1.0,
-0.996547296578061,0.23510590305058354,-0.9633561135075762,1.0,
-0.9908611560922181,0.6265173081624562,-0.9645851277578249,1.0,
-0.996547296578061,0.23510590305058354,-0.9633561135075762,1.0,
-0.9908611560922181,0.17749118108191464,-0.9550072387847576,1.0,
-0.9880412858327644,0.5112878642251186,-0.9574652672852549,1.0,
-0.9880412858327644,-0.8238984784320087,-0.9574652672852549,1.0,
-0.979873331989424,-0.9391279223693461,-0.9550072387847576,1.0,
-0.9812832671191508,-0.5477165172574734,-0.9500502406364671,1.0,
-0.979873331989424,-0.9391279223693461,-0.9550072387847576,1.0,
-0.9717053781460835,-0.9739368656315445,-0.9542648393137951,1.0,
-0.9717053781460835,-0.565121183846417,-0.9486336769400353,1.0,
-0.9717053781460835,-0.9739368656315445,-0.9542648393137951,1.0,
-0.963537424302743,-0.9391279223693461,-0.9550072387847576,1.0,
-0.9621274891730162,-0.5477165172574734,-0.9500502406364671,1.0,
-0.963537424302743,-0.9391279223693461,-0.9550072387847576,1.0,
-0.9553694704594026,-0.8238984784320087,-0.9574652672852549,1.0,
-0.9525496001999487,-0.4901021852044932,-0.9550072387847576,1.0,
