-0.15997613293030133,-0.24878187283405995,-0.16011762988846812,1.0,0.24817324793407844,0.0,-0.968715664686935,
-0.15997613293030133,-0.16937537292296412,-0.16011762988846812,1.0,0.24817324793407844,0.0,-0.968715664686935,
0.5082488744080966,-0.16937537292296412,0.011073542575474216,1.0,0.24817324793407844,0.0,-0.968715664686935,
0.5082488744080966,-0.24878187283405995,0.011073542575474216,1.0,0.7686512798733856,-0.0,0.639668046684377,
0.5082488744080966,-0.16937537292296412,0.011073542575474216,1.0,0.7686512798733856,-0.0,0.639668046684377,
0.3192239313524228,-0.16937537292296412,0.2382136430711117,1.0,0.7686512798733856,-0.0,0.639668046684377,
0.3192239313524228,-0.24878187283405995,0.2382136430711117,1.0,0.8384753002983032,-0.0,0.544939602882439,
0.3192239313524228,-0.16937537292296412,0.2382136430711117,1.0,0.8384753002983032,-0.0,0.544939602882439,
0.14800839517382913,-0.16937537292296412,0.5016556783970922,1.0,0.8384753002983032,-0.0,0.544939602882439,
0.14800839517382913,-0.24878187283405995,0.5016556783970922,1.0,-0.9066252249369096,0.0,0.4219368454023637,
0.14800839517382913,-0.16937537292296412,0.5016556783970922,1.0,-0.9066252249369096,0.0,0.4219368454023637,
-0.15997613293030133,-0.16937537292296412,-0.16011762988846812,1.0,-0.9066252249369096,0.0,0.4219368454023637,
0.5082488744080966,-0.24878187283405995,0.011073542575474216,1.0,0.0,1.0,0.0,
0.3192239313524228,-0.24878187283405995,0.2382136430711117,1.0,0.0,1.0,0.0,
0.14800839517382913,-0.24878187283405995,0.5016556783970922,1.0,0.0,1.0,0.0,
0.3192239313524228,-0.16937537292296412,0.2382136430711117,1.0,0.0,1.0,0.0,
0.5082488744080966,-0.16937537292296412,0.011073542575474216,1.0,0.0,1.0,0.0,
-0.15997613293030133,-0.16937537292296412,-0.16011762988846812,1.0,0.0,1.0,0.0,
-0.3497446378158118,-0.24878187283405995,-0.15288348076894698,1.0,0.9770228364700038,-0.0,0.21313464527408144,
-0.3497446378158118,-0.16937537292296412,-0.15288348076894698,1.0,0.9770228364700038,-0.0,0.21313464527408144,
-0.496766068279779,-0.16937537292296412,0.5210721533752061,1.0,0.9770228364700038,-0.0,0.21313464527408144,
-0.496766068279779,-0.24878187283405995,0.5210721533752061,1.0,-0.6115788520607083,0.0,0.7911834854900007,
-0.496766068279779,-0.16937537292296412,0.5210721533752061,1.0,-0.6115788520607083,0.0,0.7911834854900007,
-0.730564490869815,-0.16937537292296412,0.3403477404880191,1.0,-0.6115788520607083,0.0,0.7911834854900007,
-0.730564490869815,-0.24878187283405995,0.3403477404880191,1.0,-0.5143979447200688,0.0,0.8575516045508684,
-0.730564490869815,-0.16937537292296412,0.3403477404880191,1.0,-0.5143979447200688,0.0,0.8575516045508684,
-1.0,-0.16937537292296412,0.17872822815119482,1.0,-0.5143979447200688,0.0,0.8575516045508684,
-1.0,-0.24878187283405995,0.17872822815119482,1.0,-0.4543059412465248,0.0,-0.8908457283660899,
-1.0,-0.16937537292296412,0.17872822815119482,1.0,-0.4543059412465248,0.0,-0.8908457283660899,
-0.3497446378158118,-0.16937537292296412,-0.15288348076894698,1.0,-0.4543059412465248,0.0,-0.8908457283660899,
-0.496766068279779,-0.24878187283405995,0.5210721533752061,1.0,0.0,1.0,0.0,
-0.730564490869815,-0.24878187283405995,0.3403477404880191,1.0,0.0,1.0,0.0,
-1.0,-0.24878187283405995,0.17872822815119482,1.0,0.0,1.0,0.0,
-0.730564490869815,-0.16937537292296412,0.3403477404880191,1.0,-0.0,1.0,0.0,
-0.496766068279779,-0.16937537292296412,0.5210721533752061,1.0,-0.0,1.0,0.0,
-0.3497446378158118,-0.16937537292296412,-0.15288348076894698,1.0,-0.0,1.0,0.0,
0.326210695061639,0.6809117089435683,-0.31669197916059033,1.0,0.362415000236154,-0.4245628166319014,-0.8296998145940586,
0.26781368224046864,0.6607521406685917,-0.33188416084455885,1.0,0.362415000236154,-0.4245628166319014,-0.8296998145940586,
0.27789323211146955,0.7292291718937376,-0.36252153201848936,1.0,0.362415000236154,-0.4245628166319014,-0.8296998145940586,
0.26781368224046864,0.6607521406685917,-0.33188416084455885,1.0,0.11551483275315153,-0.43464999642102686,-0.8931605141435736,
0.20941620088632384,0.654662617604705,-0.3364734413254986,1.0,0.11551483275315153,-0.43464999642102686,-0.8931605141435736,
0.20941620088632384,0.7261841760953069,-0.3712788818366868,1.0,0.11551483275315153,-0.43464999642102686,-0.8931605141435736,
0.20941620088632384,0.654662617604705,-0.3364734413254986,1.0,-0.11452699484436583,-0.41970870192543724,-0.9004044496669167,
0.15101918806515324,0.6607521406685917,-0.33188416084455885,1.0,-0.11452699484436583,-0.41970870192543724,-0.9004044496669167,
0.14093963819415212,0.7292291718937376,-0.36252153201848936,1.0,-0.11452699484436583,-0.41970870192543724,-0.9004044496669167,
0.15101918806515324,0.6607521406685917,-0.33188416084455885,1.0,-0.3463750852839684,-0.3463750852839664,-0.8718076626120286,
0.09262170671100844,0.6809117089435683,-0.31669197916059033,1.0,-0.3463750852839684,-0.3463750852839664,-0.8718076626120286,
0.07246260696900642,0.7393087217647389,-0.33188416084455885,1.0,-0.3463750852839684,-0.3463750852839664,-0.8718076626120286,
0.34637026333661525,0.7393087217647389,-0.33188416084455885,1.0,0.42104686546659836,-0.13345918873539603,-0.8971667526289872,
0.27789323211146955,0.7292291718937376,-0.36252153201848936,1.0,0.42104686546659836,-0.13345918873539603,-0.8971667526289872,
0.2809382279099,0.7977062031188833,-0.3712788818366868,1.0,0.42104686546659836,-0.13345918873539603,-0.8971667526289872,
