-0.15997613293030133,-0.16937537292296412,-0.16011762988846812,1.0,
0.5082488744080966,-0.24878187283405995,0.011073542575474216,1.0,
-0.15997613293030133,-0.24878187283405995,-0.16011762988846812,1.0,
0.5082488744080966,-0.16937537292296412,0.011073542575474216,1.0,
0.3192239313524228,-0.24878187283405995,0.2382136430711117,1.0,
0.5082488744080966,-0.24878187283405995,0.011073542575474216,1.0,
0.3192239313524228,-0.16937537292296412,0.2382136430711117,1.0,
0.14800839517382913,-0.24878187283405995,0.5016556783970922,1.0,
0.3192239313524228,-0.24878187283405995,0.2382136430711117,1.0,
0.14800839517382913,-0.16937537292296412,0.5016556783970922,1.0,
-0.15997613293030133,-0.24878187283405995,-0.16011762988846812,1.0,
0.14800839517382913,-0.24878187283405995,0.5016556783970922,1.0,
0.3192239313524228,-0.24878187283405995,0.2382136430711117,1.0,
-0.15997613293030133,-0.24878187283405995,-0.16011762988846812,1.0,
0.5082488744080966,-0.24878187283405995,0.011073542575474216,1.0,
0.3192239313524228,-0.16937537292296412,0.2382136430711117,1.0,
-0.15997613293030133,-0.16937537292296412,-0.16011762988846812,1.0,
0.14800839517382913,-0.16937537292296412,0.5016556783970922,1.0,
-0.3497446378158118,-0.16937537292296412,-0.15288348076894698,1.0,
-0.496766068279779,-0.24878187283405995,0.5210721533752061,1.0,
-0.3497446378158118,-0.24878187283405995,-0.15288348076894698,1.0,
-0.496766068279779,-0.16937537292296412,0.5210721533752061,1.0,
-0.730564490869815,-0.24878187283405995,0.3403477404880191,1.0,
-0.496766068279779,-0.24878187283405995,0.5210721533752061,1.0,
-0.730564490869815,-0.16937537292296412,0.3403477404880191,1.0,
-1.0,-0.24878187283405995,0.17872822815119482,1.0,
-0.730564490869815,-0.24878187283405995,0.3403477404880191,1.0,
-1.0,-0.16937537292296412,0.17872822815119482,1.0,
-0.3497446378158118,-0.24878187283405995,-0.15288348076894698,1.0,
-1.0,-0.24878187283405995,0.17872822815119482,1.0,
-0.730564490869815,-0.24878187283405995,0.3403477404880191,1.0,
-0.3497446378158118,-0.24878187283405995,-0.15288348076894698,1.0,
-0.496766068279779,-0.24878187283405995,0.5210721533752061,1.0,
-0.730564490869815,-0.16937537292296412,0.3403477404880191,1.0,
-0.3497446378158118,-0.16937537292296412,-0.15288348076894698,1.0,
-1.0,-0.16937537292296412,0.17872822815119482,1.0,
0.326210695061639,0.6809117089435683,-0.31669197916059033,1.0,
0.27789323211146955,0.7292291718937376,-0.36252153201848936,1.0,
0.34637026333661525,0.7393087217647389,-0.33188416084455885,1.0,
0.26781368224046864,0.6607521406685917,-0.33188416084455885,1.0,
0.20941620088632384,0.7261841760953069,-0.3712788818366868,1.0,
0.27789323211146955,0.7292291718937376,-0.36252153201848936,1.0,
0.15101918806515324,0.6607521406685917,-0.33188416084455885,1.0,
0.20941620088632384,0.7261841760953069,-0.3712788818366868,1.0,
0.20941620088632384,0.654662617604705,-0.3364734413254986,1.0,
0.09262170671100844,0.6809117089435683,-0.31669197916059033,1.0,
0.14093963819415212,0.7292291718937376,-0.36252153201848936,1.0,
0.15101918806515324,0.6607521406685917,-0.33188416084455885,1.0,
0.34637026333661525,0.7393087217647389,-0.33188416084455885,1.0,
0.2809382279099,0.7977062031188833,-0.3712788818366868,1.0,
0.3524597864005026,0.7977062031188833,-0.3364734413254986,1.0,
0.27789323211146955,0.7292291718937376,-0.36252153201848936,1.0,
0.20941620088632384,0.7977062031188833,-0.3811251022866049,1.0,
0.2809382279099,0.7977062031188833,-0.3712788818366868,1.0,
0.14093963819415212,0.7292291718937376,-0.36252153201848936,1.0,
0.20941620088632384,0.7977062031188833,-0.3811251022866049,1.0,
0.20941620088632384,0.7261841760953069,-0.3712788818366868,1.0,
0.07246260696900642,0.7393087217647389,-0.33188416084455885,1.0,
0.13789464239572147,0.7977062031188833,-0.3712788818366868,1.0,
0.14093963819415212,0.7292291718937376,-0.36252153201848936,1.0,
0.2809382279099,0.7977062031188833,-0.3712788818366868,1.0,
0.34637026333661525,0.8561032159400539,-0.33188416084455885,1.0,
0.3524597864005026,0.7977062031188833,-0.3364734413254986,1.0,
0.20941620088632384,0.7977062031188833,-0.3811251022866049,1.0,
0.27789323211146955,0.8661827658110552,-0.36252153201848936,1.0,
0.2809382279099,0.7977062031188833,-0.3712788818366868,1.0,
0.20941620088632384,0.7977062031188833,-0.3811251022866049,1.0,
0.14093963819415212,0.8661827658110552,-0.36252153201848936,1.0,
0.20941620088632384,0.8692277616094857,-0.3712788818366868,1.0,
0.13789464239572147,0.7977062031188833,-0.3712788818366868,1.0,
0.07246260696900642,0.8561032159400539,-0.33188416084455885,1.0,
0.14093963819415212,0.8661827658110552,-0.36252153201848936,1.0,
0.27789323211146955,0.8661827658110552,-0.36252153201848936,1.0,
0.326210695061639,0.9145006972941985,-0.31669197916059033,1.0,
0.34637026333661525,0.8561032159400539,-0.33188416084455885,1.0,
0.20941620088632384,0.8692277616094857,-0.3712788818366868,1.0,
0.26781368224046864,0.934659797036201,-0.33188416084455885,1.0,
0.27789323211146955,0.8661827658110552,-0.36252153201848936,1.0,
0.20941620088632384,0.8692277616094857,-0.3712788818366868,1.0,
0.15101918806515324,0.934659797036201,-0.33188416084455885,1.0,
0.20941620088632384,0.9407493201000876,-0.3364734413254986,1.0,
0.14093963819415212,0.8661827658110552,-0.36252153201848936,1.0,
0.09262170671100844,0.9145006972941985,-0.31669197916059033,1.0,
0.15101918806515324,0.934659797036201,-0.33188416084455885,1.0,
0.09262170671100844,0.6809117089435683,-0.31669197916059033,1.0,
0.03180800080962509,0.7292291718937376,-0.28027947054836866,1.0,
0.07246260696900642,0.7393087217647389,-0.33188416084455885,1.0,
0.07246260696900642,0.6607521406685917,-0.27268314543989747,1.0,
0.020187445986932895,0.7261841760953069,-0.2286743117192045,1.0,
0.03180800080962509,0.7292291718937376,-0.28027947054836866,1.0,
0.07246260696900642,0.6607521406685917,-0.1846659465314856,1.0,
0.020187445986932895,0.7261841760953069,-0.2286743117192045,1.0,
0.06637308390511931,0.654662617604705,-0.2286743117192045,1.0,
0.09262170671100844,0.6809117089435683,-0.14065711281079252,1.0,
0.03180800080962509,0.7292291718937376,-0.1770696214230143,1.0,
0.07246260696900642,0.6607521406685917,-0.1846659465314856,1.0,
0.07246260696900642,0.7393087217647389,-0.33188416084455885,1.0,
0.020187445986932895,0.7977062031188833,-0.28257387652235144,1.0,
0.06637308390511931,0.7977062031188833,-0.3364734413254986,1.0,
0.03180800080962509,0.7292291718937376,-0.28027947054836866,1.0,
0.007122404005207139,0.7977062031188833,-0.2286743117192045,1.0,
0.020187445986932895,0.7977062031188833,-0.28257387652235144,1.0,
0.03180800080962509,0.7292291718937376,-0.1770696214230143,1.0,
0.007122404005207139,0.7977062031188833,-0.2286743117192045,1.0,
0.020187445986932895,0.7261841760953069,-0.2286743117192045,1.0,
0.07246260696900642,0.7393087217647389,-0.1254649311268241,1.0,
0.020187445986932895,0.7977062031188833,-0.17477521544903152,1.0,
0.03180800080962509,0.7292291718937376,-0.1770696214230143,1.0,
0.020187445986932895,0.7977062031188833,-0.28257387652235144,1.0,
0.07246260696900642,0.8561032159400539,-0.33188416084455885,1.0,
0.06637308390511931,0.7977062031188833,-0.3364734413254986,1.0,
0.007122404005207139,0.7977062031188833,-0.2286743117192045,1.0,
0.03180800080962509,0.8661827658110552,-0.28027947054836866,1.0,
0.020187445986932895,0.7977062031188833,-0.28257387652235144,1.0,
0.007122404005207139,0.7977062031188833,-0.2286743117192045,1.0,
0.03180800080962509,0.8661827658110552,-0.1770696214230143,1.0,
0.020187445986932895,0.8692277616094857,-0.2286743117192045,1.0,
0.020187445986932895,0.7977062031188833,-0.17477521544903152,1.0,
0.07246260696900642,0.8561032159400539,-0.1254649311268241,1.0,
0.03180800080962509,0.8661827658110552,-0.1770696214230143,1.0,
0.03180800080962509,0.8661827658110552,-0.28027947054836866,1.0,
0.09262170671100844,0.9145006972941985,-0.31669197916059033,1.0,
0.07246260696900642,0.8561032159400539,-0.33188416084455885,1.0,
0.020187445986932895,0.8692277616094857,-0.2286743117192045,1.0,
0.07246260696900642,0.934659797036201,-0.27268314543989747,1.0,
0.03180800080962509,0.8661827658110552,-0.28027947054836866,1.0,
0.020187445986932895,0.8692277616094857,-0.2286743117192045,1.0,
0.07246260696900642,0.934659797036201,-0.1846659465314856,1.0,
0.06637308390511931,0.9407493201000876,-0.2286743117192045,1.0,
0.03180800080962509,0.8661827658110552,-0.1770696214230143,1.0,
0.09262170671100844,0.9145006972941985,-0.14065711281079252,1.0,
0.07246260696900642,0.934659797036201,-0.1846659465314856,1.0,
0.09262170671100844,0.6809117089435683,-0.14065711281079252,1.0,
0.14093963819415212,0.7292291718937376,-0.09482709141991963,1.0,
0.07246260696900642,0.7393087217647389,-0.1254649311268241,1.0,
0.15101918806515324,0.6607521406685917,-0.1254649311268241,1.0,
0.20941620088632384,0.7261841760953069,-0.08607021013469629,1.0,
0.14093963819415212,0.7292291718937376,-0.09482709141991963,1.0,
0.26781368224046864,0.6607521406685917,-0.1254649311268241,1.0,
0.20941620088632384,0.7261841760953069,-0.08607021013469629,1.0,
0.20941620088632384,0.654662617604705,-0.12087565064588446,1.0,
0.326210695061639,0.6809117089435683,-0.14065711281079252,1.0,
0.27789323211146955,0.7292291718937376,-0.09482709141991963,1.0,
0.26781368224046864,0.6607521406685917,-0.1254649311268241,1.0,
0.07246260696900642,0.7393087217647389,-0.1254649311268241,1.0,
0.13789464239572147,0.7977062031188833,-0.08607021013469629,1.0,
0.06637308390511931,0.7977062031188833,-0.12087565064588446,1.0,
0.14093963819415212,0.7292291718937376,-0.09482709141991963,1.0,
0.20941620088632384,0.7977062031188833,-0.07622398968477806,1.0,
0.13789464239572147,0.7977062031188833,-0.08607021013469629,1.0,
0.27789323211146955,0.7292291718937376,-0.09482709141991963,1.0,
0.20941620088632384,0.7977062031188833,-0.07622398968477806,1.0,
0.20941620088632384,0.7261841760953069,-0.08607021013469629,1.0,
0.34637026333661525,0.7393087217647389,-0.1254649311268241,1.0,
0.2809382279099,0.7977062031188833,-0.08607021013469629,1.0,
0.27789323211146955,0.7292291718937376,-0.09482709141991963,1.0,
0.13789464239572147,0.7977062031188833,-0.08607021013469629,1.0,
0.07246260696900642,0.8561032159400539,-0.1254649311268241,1.0,
0.06637308390511931,0.7977062031188833,-0.12087565064588446,1.0,
0.20941620088632384,0.7977062031188833,-0.07622398968477806,1.0,
0.14093963819415212,0.8661827658110552,-0.09482709141991963,1.0,
0.13789464239572147,0.7977062031188833,-0.08607021013469629,1.0,
0.20941620088632384,0.7977062031188833,-0.07622398968477806,1.0,
0.27789323211146955,0.8661827658110552,-0.09482709141991963,1.0,
0.20941620088632384,0.8692277616094857,-0.08607021013469629,1.0,
0.2809382279099,0.7977062031188833,-0.08607021013469629,1.0,
0.34637026333661525,0.8561032159400539,-0.1254649311268241,1.0,
0.27789323211146955,0.8661827658110552,-0.09482709141991963,1.0,
0.14093963819415212,0.8661827658110552,-0.09482709141991963,1.0,
0.09262170671100844,0.9145006972941985,-0.14065711281079252,1.0,
0.07246260696900642,0.8561032159400539,-0.1254649311268241,1.0,
0.20941620088632384,0.8692277616094857,-0.08607021013469629,1.0,
0.15101918806515324,0.934659797036201,-0.1254649311268241,1.0,
0.14093963819415212,0.8661827658110552,-0.09482709141991963,1.0,
0.20941620088632384,0.8692277616094857,-0.08607021013469629,1.0,
0.26781368224046864,0.934659797036201,-0.1254649311268241,1.0,
0.20941620088632384,0.9407493201000876,-0.12087565064588446,1.0,
0.27789323211146955,0.8661827658110552,-0.09482709141991963,1.0,
0.326210695061639,0.9145006972941985,-0.14065711281079252,1.0,
0.26781368224046864,0.934659797036201,-0.1254649311268241,1.0,
0.326210695061639,0.6809117089435683,-0.14065711281079252,1.0,
0.3870248694959968,0.7292291718937376,-0.1770696214230143,1.0,
0.34637026333661525,0.7393087217647389,-0.1254649311268241,1.0,
0.34637026333661525,0.6607521406685917,-0.1846659465314856,1.0,
0.39864495578571457,0.7261841760953069,-0.2286743117192045,1.0,
0.3870248694959968,0.7292291718937376,-0.1770696214230143,1.0,
0.34637026333661525,0.6607521406685917,-0.27268314543989747,1.0,
0.39864495578571457,0.7261841760953069,-0.2286743117192045,1.0,
0.3524597864005026,0.654662617604705,-0.2286743117192045,1.0,
0.326210695061639,0.6809117089435683,-0.31669197916059033,1.0,
0.3870248694959968,0.7292291718937376,-0.28027947054836866,1.0,
0.34637026333661525,0.6607521406685917,-0.27268314543989747,1.0,
0.34637026333661525,0.7393087217647389,-0.1254649311268241,1.0,
0.39864495578571457,0.7977062031188833,-0.17477521544903152,1.0,
0.3524597864005026,0.7977062031188833,-0.12087565064588446,1.0,
