-0.045058167693440176,-0.6812309901584719,-0.4663253370917121,1.0,1.0,1.0,1.0,
-0.18965888837227318,-0.561346090511062,-0.5036772540586616,1.0,1.0,1.0,1.0,
0.015272651981866892,-0.5363372515401604,-0.4787071612615754,1.0,1.0,1.0,1.0,
-0.2198246009144097,-0.7312498789182069,-0.4787071612615754,1.0,1.0,1.0,1.0,
-0.3945910341353791,-0.5689009889960865,-0.5108144203572397,1.0,1.0,1.0,1.0,
-0.18965888837227318,-0.561346090511062,-0.5036772540586616,1.0,1.0,1.0,1.0,
-0.5693574673563486,-0.7312498789182069,-0.4787071612615754,1.0,1.0,1.0,1.0,
-0.3945910341353791,-0.5689009889960865,-0.5108144203572397,1.0,1.0,1.0,1.0,
-0.3945910341353791,-0.746359675888256,-0.482447377852687,1.0,1.0,1.0,1.0,
-0.7441239005773179,-0.6812309901584719,-0.4663253370917121,1.0,1.0,1.0,1.0,
-0.599523179898485,-0.561346090511062,-0.5036772540586616,1.0,1.0,1.0,1.0,
-0.5693574673563486,-0.7312498789182069,-0.4787071612615754,1.0,1.0,1.0,1.0,
0.015272651981866892,-0.5363372515401604,-0.4787071612615754,1.0,1.0,1.0,1.0,
-0.18054687802704483,-0.3945910341353791,-0.5108144203572397,1.0,1.0,1.0,1.0,
0.03349788349025551,-0.3945910341353791,-0.482447377852687,1.0,1.0,1.0,1.0,
-0.18965888837227318,-0.561346090511062,-0.5036772540586616,1.0,1.0,1.0,1.0,
-0.3945910341353791,-0.3945910341353791,-0.5188391161997752,1.0,1.0,1.0,1.0,
-0.18054687802704483,-0.3945910341353791,-0.5108144203572397,1.0,1.0,1.0,1.0,
-0.599523179898485,-0.561346090511062,-0.5036772540586616,1.0,1.0,1.0,1.0,
-0.3945910341353791,-0.3945910341353791,-0.5188391161997752,1.0,1.0,1.0,1.0,
-0.3945910341353791,-0.5689009889960865,-0.5108144203572397,1.0,1.0,1.0,1.0,
-0.8044547202526251,-0.5363372515401604,-0.4787071612615754,1.0,1.0,1.0,1.0,
-0.6086351902437135,-0.3945910341353791,-0.5108144203572397,1.0,1.0,1.0,1.0,
-0.599523179898485,-0.561346090511062,-0.5036772540586616,1.0,1.0,1.0,1.0,
-0.18054687802704483,-0.3945910341353791,-0.5108144203572397,1.0,1.0,1.0,1.0,
0.015272651981866892,0.007992609167344789,-0.4787071612615754,1.0,1.0,1.0,1.0,
0.03349788349025551,-0.3945910341353791,-0.482447377852687,1.0,1.0,1.0,1.0,
-0.3945910341353791,-0.3945910341353791,-0.5188391161997752,1.0,1.0,1.0,1.0,
-0.18965888837227318,0.07748023945135407,-0.5036772540586616,1.0,1.0,1.0,1.0,
