0.57735,-0.07397100000000001,-0.57735,1.0,0.10685059690015283,-0.9770348298179425,-0.18435262749607118,
0.288675,-0.08673799999999998,-0.677003,1.0,0.10685059690015283,-0.9770348298179425,-0.18435262749607118,
0.3385020000000001,-0.04336899999999999,-0.877971,1.0,0.10685059690015283,-0.9770348298179425,-0.18435262749607118,
0.288675,-0.08673799999999998,-0.677003,1.0,0.03338161778028435,-0.9803339274283911,-0.19450207795084634,
0.0,-0.09059499999999998,-0.707107,1.0,0.03338161778028435,-0.9803339274283911,-0.19450207795084634,
0.0,-0.04529799999999995,-0.935414,1.0,0.03338161778028435,-0.9803339274283911,-0.19450207795084634,
0.0,-0.09059499999999998,-0.707107,1.0,-0.03421477008519656,-0.9786412577226663,-0.20270825881304105,
-0.288675,-0.08673799999999998,-0.677003,1.0,-0.03421477008519656,-0.9786412577226663,-0.20270825881304105,
-0.3385020000000001,-0.04336899999999999,-0.877971,1.0,-0.03421477008519656,-0.9786412577226663,-0.20270825881304105,
-0.288675,-0.08673799999999998,-0.677003,1.0,-0.12354352688455258,-0.9642717164397041,-0.23434387945784418,
-0.57735,-0.07397100000000001,-0.57735,1.0,-0.12354352688455258,-0.9642717164397041,-0.23434387945784418,
-0.677003,-0.036985000000000046,-0.677003,1.0,-0.12354352688455258,-0.9642717164397041,-0.23434387945784418,
0.677003,-0.036985000000000046,-0.677003,1.0,0.3211019105207228,-0.7943772771519652,-0.5156144922367596,
0.3385020000000001,-0.04336899999999999,-0.877971,1.0,0.3211019105207228,-0.7943772771519652,-0.5156144922367596,
0.353553,0.0,-0.935414,1.0,0.3211019105207228,-0.7943772771519652,-0.5156144922367596,
0.3385020000000001,-0.04336899999999999,-0.877971,1.0,0.10157930712975123,-0.8144738894651673,-0.5712389410242635,
0.0,-0.04529799999999995,-0.935414,1.0,0.10157930712975123,-0.8144738894651673,-0.5712389410242635,
0.0,0.0,-1.0,1.0,0.10157930712975123,-0.8144738894651673,-0.5712389410242635,
0.0,-0.04529799999999995,-0.935414,1.0,-0.1033490956762846,-0.8066445057979932,-0.5819309286236687,
-0.3385020000000001,-0.04336899999999999,-0.877971,1.0,-0.1033490956762846,-0.8066445057979932,-0.5819309286236687,
-0.353553,0.0,-0.935414,1.0,-0.1033490956762846,-0.8066445057979932,-0.5819309286236687,
-0.3385020000000001,-0.04336899999999999,-0.877971,1.0,-0.3502843078315979,-0.7460576079973102,-0.5663028776514121,
-0.677003,-0.036985000000000046,-0.677003,1.0,-0.3502843078315979,-0.7460576079973102,-0.5663028776514121,
-0.707107,0.0,-0.707107,1.0,-0.3502843078315979,-0.7460576079973102,-0.5663028776514121,
0.7071070000000002,0.0,-0.707107,1.0,0.3306006517608608,0.7928398921429607,-0.5119649543494482,
