-0.5806820325993876,0.03961607285409463,0.40561272624352296,1.0,-0.014429636523863114,-0.47786973884503203,0.8783121872580215,
-0.3414812795083344,0.10199956871437488,0.4434839584555825,1.0,-0.014429636523863114,-0.47786973884503203,0.8783121872580215,
-0.6799057184741613,0.11880208344132748,0.4470659099815668,1.0,-0.014429636523863114,-0.47786973884503203,0.8783121872580215,
-0.29204879333331946,0.0009449924213991157,0.3723052424011828,1.0,0.0882672501101923,-0.5443842778902779,0.8341790278734329,
-0.002718343531441403,0.07132800723232813,0.3876221025588924,1.0,0.0882672501101923,-0.5443842778902779,0.8341790278734329,
-0.3414812795083344,0.10199956871437488,0.4434839584555825,1.0,0.0882672501101923,-0.5443842778902779,0.8341790278734329,
0.2856722975704935,-0.03524878752755145,0.3034001065773131,1.0,0.05221495270464443,-0.5283701891250223,0.8474069517994527,
-0.002718343531441403,0.07132800723232813,0.3876221025588924,1.0,0.05221495270464443,-0.5283701891250223,0.8474069517994527,
-0.0031926540446505225,-0.02857578289745144,0.32535990578067886,1.0,0.05221495270464443,-0.5283701891250223,0.8474069517994527,
0.5747891780483911,-0.03520420752303122,0.26180488887137954,1.0,0.12095341299067053,-0.5286993676612354,0.840147160038358,
0.3360026043016593,0.05581623914787914,0.35346085979277553,1.0,0.12095341299067053,-0.5286993676612354,0.840147160038358,
0.2856722975704935,-0.03524878752755145,0.3034001065773131,1.0,0.12095341299067053,-0.5286993676612354,0.840147160038358,
-0.6799057184741613,0.11880208344132748,0.4470659099815668,1.0,-0.003127885406349717,0.036390305217236615,0.9993327584038667,
-0.35579508956433936,0.17471836841330424,0.4460441984826211,1.0,-0.003127885406349717,0.036390305217236615,0.9993327584038667,
-0.7093585870419405,0.1792473858492698,0.444772631609504,1.0,-0.003127885406349717,0.036390305217236615,0.9993327584038667,
-0.3414812795083344,0.10199956871437488,0.4434839584555825,1.0,0.16551736288334523,-0.002141623255436218,0.9862045508077798,
-0.0019288627537172864,0.14555267801417848,0.38659054198918064,1.0,0.16551736288334523,-0.002141623255436218,0.9862045508077798,
-0.35579508956433936,0.17471836841330424,0.4460441984826211,1.0,0.16551736288334523,-0.002141623255436218,0.9862045508077798,
0.3360026043016593,0.05581623914787914,0.35346085979277553,1.0,0.10091455167758971,0.012752365654889079,0.9948133646216837,
-0.0019288627537172864,0.14555267801417848,0.38659054198918064,1.0,0.10091455167758971,0.012752365654889079,0.9948133646216837,
-0.002718343531441403,0.07132800723232813,0.3876221025588924,1.0,0.10091455167758971,0.012752365654889079,0.9948133646216837,
0.6750045098376667,0.03106759780127266,0.2784368591624351,1.0,0.21604170552561286,-0.0005528570294611867,0.9763839797040351,
0.351823840557022,0.12566273878812884,0.34999968897671274,1.0,0.21604170552561286,-0.0005528570294611867,0.9763839797040351,
0.3360026043016593,0.05581623914787914,0.35346085979277553,1.0,0.21604170552561286,-0.0005528570294611867,0.9763839797040351,
-0.35579508956433936,0.17471836841330424,0.4460441984826211,1.0,0.005913402350826683,0.6700446324017164,0.7422972600395922,
-0.6784122883227343,0.22346867684473093,0.40460915776967266,1.0,0.005913402350826683,0.6700446324017164,0.7422972600395922,
-0.7093585870419405,0.1792473858492698,0.444772631609504,1.0,0.005913402350826683,0.6700446324017164,0.7422972600395922,
-0.0019288627537172864,0.14555267801417848,0.38659054198918064,1.0,0.17531297238398727,0.6843987698983365,0.7077172355365773,
-0.3397302184005523,0.2247319497635185,0.39369897922157104,1.0,0.17531297238398727,0.6843987698983365,0.7077172355365773,
